Fecha;Servicio;Sub Servicio;Ingresos en el mes;Egresos en el mes;Dias Paciente;Dias Cama;Estancias
1/01/2017;MEDICINA;Medicina Interna;;;;;
1/01/2017;MEDICINA;Medicina General;95;87;578;1054;511
1/01/2017;MEDICINA;Neumología;0;0;;62;
1/01/2017;MEDICINA;Cardiología;5;4;16;124;14
1/01/2017;MEDICINA;Neurología;17;21;207;217;198
1/01/2017;MEDICINA;Gastroenterología;2;6;28;279;24
1/01/2017;MEDICINA;Dermatología;0;0;;31;
1/01/2017;MEDICINA;Nefrologia;0;0;;31;
1/01/2017;MEDICINA;Psiquiatría;7;7;22;93;19
1/01/2017;MEDICINA;Endocrinologia;0;0;;93;
1/01/2017;MEDICINA;Oncologia;0;0;;62;
1/01/2017;MEDICINA;UCI;4;4;38;124;30
1/01/2017;CIRUGIA;Cirugía General;88;81;473;1054;404
1/01/2017;CIRUGIA;Traum. y Ortopedia;45;42;269;434;235
1/01/2017;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/01/2017;CIRUGIA;Oftalmología;0;0;;62;
1/01/2017;CIRUGIA;Urología;3;2;13;93;11
1/01/2017;CIRUGIA;Neurocirugia;13;14;123;341;112
1/01/2017;CIRUGIA;Cirugia Pediatrica;13;11;42;93;32
1/01/2017;PEDIATRIA;1 a 11 meses;19;22;103;372;92
1/01/2017;PEDIATRIA;Pre-escolar (1-4 años);25;26;96;248;84
1/01/2017;PEDIATRIA;                      (5 años);4;3;18;62;16
1/01/2017;PEDIATRIA;Escolar        (6-14 años);10;10;42;155;35
1/01/2017;NEONATOLOGIA;Neonatología General;108;99;439;868;400
1/01/2017;OBST. Y GINECOL.;Obstetricia;295;290;645;651;518
1/01/2017;OBST. Y GINECOL.;Ginecología ;18;18;55;31;49
1/02/2017;MEDICINA;Medicina Interna;;;;;
1/02/2017;MEDICINA;Medicina General;85;83;476;952;418
1/02/2017;MEDICINA;Neumología;0;0;;56;
1/02/2017;MEDICINA;Cardiología;1;2;9;112;9
1/02/2017;MEDICINA;Neurología;13;13;136;196;129
1/02/2017;MEDICINA;Gastroenterología;8;5;23;252;18
1/02/2017;MEDICINA;Dermatología;0;0;;28;
1/02/2017;MEDICINA;Nefrologia;0;0;;28;
1/02/2017;MEDICINA;Psiquiatría;2;2;3;84;3
1/02/2017;MEDICINA;Endocrinologia;0;0;;84;
1/02/2017;MEDICINA;Oncologia;0;0;;56;
1/02/2017;MEDICINA;UCI;7;9;40;112;35
1/02/2017;CIRUGIA;Cirugía General;84;95;574;952;504
1/02/2017;CIRUGIA;Traum. y Ortopedia;38;36;211;392;187
1/02/2017;CIRUGIA;Otorrinolaringologia;0;0;;28;
1/02/2017;CIRUGIA;Oftalmología;0;0;;56;
1/02/2017;CIRUGIA;Urología;8;7;58;84;52
1/02/2017;CIRUGIA;Neurocirugia;21;20;175;308;158
1/02/2017;CIRUGIA;Cirugia Pediatrica;9;8;42;84;36
1/02/2017;PEDIATRIA;1 a 11 meses;13;9;42;336;27
1/02/2017;PEDIATRIA;Pre-escolar (1-4 años);30;24;78;224;78
1/02/2017;PEDIATRIA;                      (5 años);5;6;15;56;19
1/02/2017;PEDIATRIA;Escolar        (6-14 años);15;11;47;140;34
1/02/2017;NEONATOLOGIA;Neonatología General;93;106;592;784;517
1/02/2017;OBST. Y GINECOL.;Obstetricia;267;256;632;532;515
1/02/2017;OBST. Y GINECOL.;Ginecología ;15;14;62;84;58
1/03/2017;MEDICINA;Medicina Interna;;;;;
1/03/2017;MEDICINA;Medicina General;115;119;811;1054;583
1/03/2017;MEDICINA;Neumología;0;;;62;
1/03/2017;MEDICINA;Cardiología;0;;;93;
1/03/2017;MEDICINA;Neurología;0;6;40;217;34
1/03/2017;MEDICINA;Gastroenterología;0;3;18;279;15
1/03/2017;MEDICINA;Dermatología;0;;;31;
1/03/2017;MEDICINA;Nefrologia;0;;;31;
1/03/2017;MEDICINA;Psiquiatría;0;;;93;
1/03/2017;MEDICINA;Endocrinologia;0;;;93;
1/03/2017;MEDICINA;Oncologia;0;;;62;
1/03/2017;MEDICINA;UCI;7;7;24;124;23
1/03/2017;CIRUGIA;Cirugía General;93;83;444;1054;351
1/03/2017;CIRUGIA;Traum. y Ortopedia;57;55;423;434;344
1/03/2017;CIRUGIA;Otorrinolaringologia;0;;;31;
1/03/2017;CIRUGIA;Oftalmología;1;1;2;62;1
1/03/2017;CIRUGIA;Urología;5;7;49;93;36
1/03/2017;CIRUGIA;Neurocirugia;24;19;197;341;171
1/03/2017;CIRUGIA;Cirugia Pediatrica;18;19;108;93;69
1/03/2017;PEDIATRIA;1 a 11 meses;14;15;83;372;68
1/03/2017;PEDIATRIA;Pre-escolar (1-4 años);17;23;72;248;62
1/03/2017;PEDIATRIA;                      (5 años);2;2;3;62;2
1/03/2017;PEDIATRIA;Escolar        (6-14 años);8;9;40;155;33
1/03/2017;NEONATOLOGIA;Neonatología General;119;111;467;868;416
1/03/2017;OBST. Y GINECOL.;Obstetricia;267;283;645;651;542
1/03/2017;OBST. Y GINECOL.;Ginecología ;6;6;55;62;11
1/04/2017;MEDICINA;Medicina Interna;;;;;
1/04/2017;MEDICINA;Medicina General;128;129;977;1980;870
1/04/2017;MEDICINA;Neumología;0;0;;0;
1/04/2017;MEDICINA;Cardiología;0;0;;0;
1/04/2017;MEDICINA;Neurología;0;0;;0;
1/04/2017;MEDICINA;Gastroenterología;0;0;;0;
1/04/2017;MEDICINA;Dermatología;0;0;;0;
1/04/2017;MEDICINA;Nefrologia;0;0;;0;
1/04/2017;MEDICINA;Psiquiatría;0;0;;0;
1/04/2017;MEDICINA;Endocrinologia;0;0;;0;
1/04/2017;MEDICINA;Oncologia;0;0;;0;
1/04/2017;MEDICINA;UCI;8;7;86;120;70
1/04/2017;CIRUGIA;Cirugía General;113;112;506;1020;484
1/04/2017;CIRUGIA;Traum. y Ortopedia;42;39;244;420;211
1/04/2017;CIRUGIA;Otorrinolaringologia;0;0;;30;
1/04/2017;CIRUGIA;Oftalmología;0;0;;60;
1/04/2017;CIRUGIA;Urología;3;3;22;90;19
1/04/2017;CIRUGIA;Neurocirugia;21;22;206;330;181
1/04/2017;CIRUGIA;Cirugia Pediatrica;9;11;49;90;58
1/04/2017;PEDIATRIA;1 a 11 meses;32;29;190;360;176
1/04/2017;PEDIATRIA;Pre-escolar (1-4 años);35;32;140;240;119
1/04/2017;PEDIATRIA;                      (5 años);1;1;1;60;1
1/04/2017;PEDIATRIA;Escolar        (6-14 años);8;11;53;150;45
1/04/2017;NEONATOLOGIA;Neonatología General;97;101;480;840;324
1/04/2017;OBST. Y GINECOL.;Obstetricia;238;233;593;630;433
1/04/2017;OBST. Y GINECOL.;Ginecología ;10;11;53;30;29
1/05/2017;MEDICINA;Medicina Interna;;;;;
1/05/2017;MEDICINA;Medicina General;91;82;604;2046;534
1/05/2017;MEDICINA;Neumología;0;0;0;0;0
1/05/2017;MEDICINA;Cardiología;0;0;0;0;0
1/05/2017;MEDICINA;Neurología;0;0;0;0;0
1/05/2017;MEDICINA;Gastroenterología;0;0;0;0;0
1/05/2017;MEDICINA;Dermatología;0;0;0;0;0
1/05/2017;MEDICINA;Nefrologia;0;0;0;0;0
1/05/2017;MEDICINA;Psiquiatría;0;0;0;0;0
1/05/2017;MEDICINA;Endocrinologia;0;0;0;0;0
1/05/2017;MEDICINA;Oncologia;0;0;0;0;0
1/05/2017;MEDICINA;UCI;6;6;66;124;37
1/05/2017;CIRUGIA;Cirugía General;69;71;502;1054;452
1/05/2017;CIRUGIA;Traum. y Ortopedia;44;48;374;434;335
1/05/2017;CIRUGIA;Otorrinolaringologia;0;0;0;31;0
1/05/2017;CIRUGIA;Oftalmología;0;0;0;62;0
1/05/2017;CIRUGIA;Urología;1;1;6;93;5
1/05/2017;CIRUGIA;Neurocirugia;32;28;231;341;230
1/05/2017;CIRUGIA;Cirugia Pediatrica;13;11;46;93;39
1/05/2017;PEDIATRIA;1 a 11 meses;37;37;239;372;214
1/05/2017;PEDIATRIA;Pre-escolar (1-4 años);29;28;153;248;133
1/05/2017;PEDIATRIA;                      (5 años);4;3;15;62;13
1/05/2017;PEDIATRIA;Escolar        (6-14 años);7;5;99;155;96
1/05/2017;NEONATOLOGIA;Neonatología General;134;119;557;868;479
1/05/2017;OBST. Y GINECOL.;Obstetricia;276;267;618;620;502
1/05/2017;OBST. Y GINECOL.;Ginecología ;18;15;46;62;38
1/06/2017;MEDICINA;Medicina Interna;;;;;
1/06/2017;MEDICINA;Medicina General;95;95;778;1020;653
1/06/2017;MEDICINA;Neumología;0;;;90;
1/06/2017;MEDICINA;Cardiología;0;;;120;
1/06/2017;MEDICINA;Neurología;0;;;180;
1/06/2017;MEDICINA;Gastroenterología;0;;;270;
1/06/2017;MEDICINA;Dermatología;0;;;;
1/06/2017;MEDICINA;Nefrologia;0;;;60;
1/06/2017;MEDICINA;Psiquiatría;0;;;90;
1/06/2017;MEDICINA;Endocrinologia;0;;;90;
1/06/2017;MEDICINA;Oncologia;0;;;60;
1/06/2017;MEDICINA;UCI;9;9;45;120;60
1/06/2017;CIRUGIA;Cirugía General;75;76;482;1020;421
1/06/2017;CIRUGIA;Traum. y Ortopedia;36;40;305;420;315
1/06/2017;CIRUGIA;Otorrinolaringologia;0;;;30;
1/06/2017;CIRUGIA;Oftalmología;1;1;3;60;1
1/06/2017;CIRUGIA;Urología;6;3;11;90;11
1/06/2017;CIRUGIA;Neurocirugia;21;30;278;330;234
1/06/2017;CIRUGIA;Cirugia Pediatrica;7;8;22;90;20
1/06/2017;PEDIATRIA;1 a 11 meses;21;25;167;360;130
1/06/2017;PEDIATRIA;Pre-escolar (1-4 años);44;42;133;240;136
1/06/2017;PEDIATRIA;                      (5 años);1;2;6;60;8
1/06/2017;PEDIATRIA;Escolar        (6-14 años);11;12;58;150;51
1/06/2017;NEONATOLOGIA;Neonatología General;110;121;694;840;583
1/06/2017;OBST. Y GINECOL.;Obstetricia;260;271;793;630;522
1/06/2017;OBST. Y GINECOL.;Ginecología ;6;8;38;30;23
1/07/2017;MEDICINA;Medicina Interna;42;97;673;1054;582
1/07/2017;MEDICINA;Medicina General;26;8;37;217;31
1/07/2017;MEDICINA;Neumología;0;1;11;93;10
1/07/2017;MEDICINA;Cardiología;0;;0;93;0
1/07/2017;MEDICINA;Neurología;5;;0;279;0
1/07/2017;MEDICINA;Gastroenterología;0;;0;31;0
1/07/2017;MEDICINA;Dermatología;0;;0;31;0
1/07/2017;MEDICINA;Nefrologia;0;;0;62;0
1/07/2017;MEDICINA;Psiquiatría;0;;0;62;0
1/07/2017;MEDICINA;Endocrinologia;0;;;62;0
1/07/2017;MEDICINA;Oncologia;1;2;15;62;14
1/07/2017;MEDICINA;UCI;12;8;67;124;59
1/07/2017;CIRUGIA;Cirugía General;83;62;442;1054;383
1/07/2017;CIRUGIA;Traum. y Ortopedia;35;33;260;434;228
1/07/2017;CIRUGIA;Otorrinolaringologia;0;0;0;31;0
1/07/2017;CIRUGIA;Oftalmología;0;0;0;62;0
1/07/2017;CIRUGIA;Urología;1;4;71;93;67
1/07/2017;CIRUGIA;Neurocirugia;30;17;137;341;120
1/07/2017;CIRUGIA;Cirugia Pediatrica;8;6;29;93;24
1/07/2017;PEDIATRIA;1 a 11 meses;18;20;54;372;46
1/07/2017;PEDIATRIA;Pre-escolar (1-4 años);25;36;142;248;122
1/07/2017;PEDIATRIA;                      (5 años);1;1;7;62;6
1/07/2017;PEDIATRIA;Escolar        (6-14 años);6;7;33;155;27
1/07/2017;NEONATOLOGIA;Neonatología General;124;120;623;868;540
1/07/2017;OBST. Y GINECOL.;Obstetricia;267;260;711;651;567
1/07/2017;OBST. Y GINECOL.;Ginecología ;6;6;21;31;16
1/08/2017;MEDICINA;Medicina Interna;42;52;469;1054;419
1/08/2017;MEDICINA;Medicina General;26;19;127;217;110
1/08/2017;MEDICINA;Neumología;0;0;0;93;0
1/08/2017;MEDICINA;Cardiología;0;0;0;93;0
1/08/2017;MEDICINA;Neurología;5;5;30;279;26
1/08/2017;MEDICINA;Gastroenterología;0;0;0;31;0
1/08/2017;MEDICINA;Dermatología;0;0;0;31;0
1/08/2017;MEDICINA;Nefrologia;0;0;0;62;0
1/08/2017;MEDICINA;Psiquiatría;0;0;0;62;0
1/08/2017;MEDICINA;Endocrinologia;4;4;33;62;29
1/08/2017;MEDICINA;Oncologia;1;1;4;62;4
1/08/2017;MEDICINA;UCI;12;13;104;124;85
1/08/2017;CIRUGIA;Cirugía General;83;75;511;1054;477
1/08/2017;CIRUGIA;Traum. y Ortopedia;35;35;257;434;216
1/08/2017;CIRUGIA;Otorrinolaringologia;0;0;0;31;0
1/08/2017;CIRUGIA;Oftalmología;0;0;0;62;0
1/08/2017;CIRUGIA;Urología;1;2;21;93;19
1/08/2017;CIRUGIA;Neurocirugia;30;22;177;341;167
1/08/2017;CIRUGIA;Cirugia Pediatrica;8;8;32;93;27
1/08/2017;PEDIATRIA;1 a 11 meses;18;15;79;372;68
1/08/2017;PEDIATRIA;Pre-escolar (1-4 años);25;23;70;248;61
1/08/2017;PEDIATRIA;                      (5 años);1;1;8;62;7
1/08/2017;PEDIATRIA;Escolar        (6-14 años);6;5;48;155;46
1/08/2017;NEONATOLOGIA;Neonatología General;124;129;805;868;698
1/08/2017;OBST. Y GINECOL.;Obstetricia;267;269;771;651;503
1/08/2017;OBST. Y GINECOL.;Ginecología ;6;4;10;31;7
1/09/2017;MEDICINA;Medicina Interna;38;43;288;750;245
1/09/2017;MEDICINA;Medicina General;45;37;255;840;218
1/09/2017;MEDICINA;Neumología;0;;;60;0
1/09/2017;MEDICINA;Cardiología;0;;;60;0
1/09/2017;MEDICINA;Neurología;3;5;52;30;47
1/09/2017;MEDICINA;Gastroenterología;0;;;30;0
1/09/2017;MEDICINA;Dermatología;1;1;4;30;3
1/09/2017;MEDICINA;Nefrologia;0;;;30;0
1/09/2017;MEDICINA;Psiquiatría;2;1;4;60;3
1/09/2017;MEDICINA;Endocrinologia;1;1;6;60;5
1/09/2017;MEDICINA;Oncologia;0;;;30;0
1/09/2017;MEDICINA;UCI;8;9;53;120;44
1/09/2017;CIRUGIA;Cirugía General;104;103;;1020;568
1/09/2017;CIRUGIA;Traum. y Ortopedia;50;49;;420;322
1/09/2017;CIRUGIA;Otorrinolaringologia;0;0;;30;0
1/09/2017;CIRUGIA;Oftalmología;2;2;;60;5
1/09/2017;CIRUGIA;Urología;5;5;;90;34
1/09/2017;CIRUGIA;Neurocirugia;13;21;;330;215
1/09/2017;CIRUGIA;Cirugia Pediatrica;15;13;;90;54
1/09/2017;PEDIATRIA;1 a 11 meses;12;15;;360;98
1/09/2017;PEDIATRIA;Pre-escolar (1-4 años);18;20;;240;49
1/09/2017;PEDIATRIA;                      (5 años);0;0;;60;0
1/09/2017;PEDIATRIA;Escolar        (6-14 años);9;10;;150;34
1/09/2017;NEONATOLOGIA;Neonatología General;131;118;;840;589
1/09/2017;OBST. Y GINECOL.;Obstetricia;265;264;;630;495
1/09/2017;OBST. Y GINECOL.;Ginecología ;12;13;;30;34
1/10/2017;MEDICINA;Medicina Interna;56;46;424;1054;411
1/10/2017;MEDICINA;Medicina General;62;69;506;217;500
1/10/2017;MEDICINA;Neumología;1;1;;93;7
1/10/2017;MEDICINA;Cardiología;0;;;93;
1/10/2017;MEDICINA;Neurología;3;3;34;279;28
1/10/2017;MEDICINA;Gastroenterología;0;;;31;
1/10/2017;MEDICINA;Dermatología;0;;;31;
1/10/2017;MEDICINA;Nefrologia;0;;;62;
1/10/2017;MEDICINA;Psiquiatría;0;1;5;62;4
1/10/2017;MEDICINA;Endocrinologia;0;;;62;
1/10/2017;MEDICINA;Oncologia;0;;;62;
1/10/2017;MEDICINA;UCI;6;7;31;124;54
1/10/2017;CIRUGIA;Cirugía General;73;81;569;1054;501
1/10/2017;CIRUGIA;Traum. y Ortopedia;38;38;288;434;258
1/10/2017;CIRUGIA;Otorrinolaringologia;0;;;31;
1/10/2017;CIRUGIA;Oftalmología;0;;;62;
1/10/2017;CIRUGIA;Urología;3;2;24;93;21
1/10/2017;CIRUGIA;Neurocirugia;17;16;117;341;113
1/10/2017;CIRUGIA;Cirugia Pediatrica;6;8;32;93;16
1/10/2017;PEDIATRIA;1 a 11 meses;10;8;44;372;27
1/10/2017;PEDIATRIA;Pre-escolar (1-4 años);28;27;58;248;58
1/10/2017;PEDIATRIA;                      (5 años);3;3;7;62;4
1/10/2017;PEDIATRIA;Escolar        (6-14 años);9;10;37;155;38
1/10/2017;NEONATOLOGIA;Neonatología General;95;105;533;868;449
1/10/2017;OBST. Y GINECOL.;Obstetricia;259;250;708;651;473
1/10/2017;OBST. Y GINECOL.;Ginecología ;12;12;68;31;53
1/11/2017;MEDICINA;Medicina Interna;106;96;615;1054;530
1/11/2017;MEDICINA;Medicina General;1;9;67;1020;58
1/11/2017;MEDICINA;Neumología;3;3;18;90;15
1/11/2017;MEDICINA;Cardiología;2;2;10;120;19
1/11/2017;MEDICINA;Neurología;5;5;33;180;28
1/11/2017;MEDICINA;Gastroenterología;4;4;18;270;14
1/11/2017;MEDICINA;Dermatología;0;0;0;;0
1/11/2017;MEDICINA;Nefrologia;2;2;4;60;3
1/11/2017;MEDICINA;Psiquiatría;2;2;22;90;7
1/11/2017;MEDICINA;Endocrinologia;2;2;9;90;7
1/11/2017;MEDICINA;Oncologia;0;0;0;60;0
1/11/2017;MEDICINA;UCI;9;6;39;120;33
1/11/2017;CIRUGIA;Cirugía General;80;74;456;1020;453
1/11/2017;CIRUGIA;Traum. y Ortopedia;44;43;421;420;378
1/11/2017;CIRUGIA;Otorrinolaringologia;0;;0;30;0
1/11/2017;CIRUGIA;Oftalmología;0;;0;60;0
1/11/2017;CIRUGIA;Urología;5;4;39;90;35
1/11/2017;CIRUGIA;Neurocirugia;21;18;249;330;231
1/11/2017;CIRUGIA;Cirugia Pediatrica;8;7;30;90;23
1/11/2017;PEDIATRIA;1 a 11 meses;24;22;70;360;65
1/11/2017;PEDIATRIA;Pre-escolar (1-4 años);33;30;75;240;69
1/11/2017;PEDIATRIA;                      (5 años);3;3;8;60;6
1/11/2017;PEDIATRIA;Escolar        (6-14 años);15;13;35;150;31
1/11/2017;NEONATOLOGIA;Neonatología General;138;133;607;840;479
1/11/2017;OBST. Y GINECOL.;Obstetricia;275;276;855;630;583
1/11/2017;OBST. Y GINECOL.;Ginecología ;14;13;54;30;41
1/12/2017;MEDICINA;Medicina Interna;63;77;585;1054;509
1/12/2017;MEDICINA;Medicina General;0;0;;217;0
1/12/2017;MEDICINA;Neumología;5;5;30;93;25
1/12/2017;MEDICINA;Cardiología;1;1;5;93;4
1/12/2017;MEDICINA;Neurología;3;3;41;279;38
1/12/2017;MEDICINA;Gastroenterología;7;7;54;31;47
1/12/2017;MEDICINA;Dermatología;2;2;15;31;13
1/12/2017;MEDICINA;Nefrologia;3;3;23;62;20
1/12/2017;MEDICINA;Psiquiatría;2;2;10;62;8
1/12/2017;MEDICINA;Endocrinologia;3;3;25;62;22
1/12/2017;MEDICINA;Oncologia;0;0;0;62;0
1/12/2017;MEDICINA;UCI;0;0;0;124;0
1/12/2017;CIRUGIA;Cirugía General;83;89;703;1054;614
1/12/2017;CIRUGIA;Traum. y Ortopedia;32;35;297;434;262
1/12/2017;CIRUGIA;Otorrinolaringologia;0;0;0;31;0
1/12/2017;CIRUGIA;Oftalmología;0;0;0;62;0
1/12/2017;CIRUGIA;Urología;2;4;42;93;38
1/12/2017;CIRUGIA;Neurocirugia;24;23;205;341;182
1/12/2017;CIRUGIA;Cirugia Pediatrica;3;4;18;93;14
1/12/2017;PEDIATRIA;1 a 11 meses;13;17;90;372;77
1/12/2017;PEDIATRIA;Pre-escolar (1-4 años);43;47;205;248;168
1/12/2017;PEDIATRIA;                      (5 años);1;1;7;62;7
1/12/2017;PEDIATRIA;Escolar        (6-14 años);11;13;46;155;36
1/12/2017;NEONATOLOGIA;Neonatología General;79;87;501;868;416
1/12/2017;OBST. Y GINECOL.;Obstetricia;;278;767;651;493
