Fecha;Servicio;Sub Servicio;Ingresos en el mes;Egresos en el mes;Dias Paciente;Dias Cama;Estancias
1/12/2017;OBST. Y GINECOL.;Ginecología ;;7;39;31;332
1/01/2018;MEDICINA;Medicina Interna;122;110;740;1054;632
1/01/2018;MEDICINA;Medicina General;;;;217;
1/01/2018;MEDICINA;Neumología;;;;93;
1/01/2018;MEDICINA;Cardiología;;;;93;
1/01/2018;MEDICINA;Neurología;;;;279;
1/01/2018;MEDICINA;Gastroenterología;;;;31;
1/01/2018;MEDICINA;Dermatología;;;;31;
1/01/2018;MEDICINA;Nefrologia;;;;62;
1/01/2018;MEDICINA;Psiquiatría;;;;62;
1/01/2018;MEDICINA;Endocrinologia;;;;62;
1/01/2018;MEDICINA;Oncologia;;;;62;
1/01/2018;MEDICINA;UCI;6;7;53;124;46
1/01/2018;CIRUGIA;Cirugía General;80;81;509;1054;431
1/01/2018;CIRUGIA;Traum. y Ortopedia;50;43;272;434;231
1/01/2018;CIRUGIA;Otorrinolaringologia;;;;31;
1/01/2018;CIRUGIA;Oftalmología;;;;62;
1/01/2018;CIRUGIA;Urología;5;5;32;93;28
1/01/2018;CIRUGIA;Neurocirugia;12;14;159;341;145
1/01/2018;CIRUGIA;Cirugia Pediatrica;8;8;37;93;29
1/01/2018;PEDIATRIA;1 a 11 meses;19;12;56;372;45
1/01/2018;PEDIATRIA;Pre-escolar (1-4 años);25;25;97;248;81
1/01/2018;PEDIATRIA;                      (5 años);4;4;19;62;16
1/01/2018;PEDIATRIA;Escolar        (6-14 años);10;10;61;155;52
1/01/2018;NEONATOLOGIA;Neonatología General;102;95;450;868;366
1/01/2018;OBST. Y GINECOL.;Obstetricia;272;258;578;620;527
1/01/2018;OBST. Y GINECOL.;Ginecología ;19;18;60;62;54
1/02/2018;MEDICINA;Medicina Interna;113;113;726;952;614
1/02/2018;MEDICINA;Medicina General;0;0;;;
1/02/2018;MEDICINA;Neumología;0;0;;56;
1/02/2018;MEDICINA;Cardiología;0;0;;112;
1/02/2018;MEDICINA;Neurología;2;0;;196;
1/02/2018;MEDICINA;Gastroenterología;0;0;;252;
1/02/2018;MEDICINA;Dermatología;0;0;;28;
1/02/2018;MEDICINA;Nefrologia;0;0;;28;
1/02/2018;MEDICINA;Psiquiatría;0;0;;84;
1/02/2018;MEDICINA;Endocrinologia;0;0;;84;
1/02/2018;MEDICINA;Oncologia;0;0;;56;
1/02/2018;MEDICINA;UCI;5;3;38;112;35
1/02/2018;CIRUGIA;Cirugía General;76;79;454;952;379
1/02/2018;CIRUGIA;Traum. y Ortopedia;36;43;290;392;248
1/02/2018;CIRUGIA;Otorrinolaringologia;0;0;;28;
1/02/2018;CIRUGIA;Oftalmología;3;0;;56;
1/02/2018;CIRUGIA;Urología;2;2;12;84;10
1/02/2018;CIRUGIA;Neurocirugia;9;12;116;308;104
1/02/2018;CIRUGIA;Cirugia Pediatrica;11;10;40;84;30
1/02/2018;PEDIATRIA;1 a 11 meses;17;18;133;336;117
1/02/2018;PEDIATRIA;Pre-escolar (1-4 años);13;14;55;224;47
1/02/2018;PEDIATRIA;                      (5 años);3;3;18;56;17
1/02/2018;PEDIATRIA;Escolar        (6-14 años);4;7;42;140;35
1/02/2018;NEONATOLOGIA;Neonatología General;86;89;395;784;312
1/02/2018;OBST. Y GINECOL.;Obstetricia;224;230;543;532;433
1/02/2018;OBST. Y GINECOL.;Ginecología ;15;17;60;84;45
1/03/2018;MEDICINA;Medicina Interna;112;118;908;1054;488
1/03/2018;MEDICINA;Medicina General;;;;;
1/03/2018;MEDICINA;Neumología;;;;62;
1/03/2018;MEDICINA;Cardiología;;;;124;
1/03/2018;MEDICINA;Neurología;1;2;;217;316
1/03/2018;MEDICINA;Gastroenterología;;;;279;
1/03/2018;MEDICINA;Dermatología;;;;31;
1/03/2018;MEDICINA;Nefrologia;;;;31;
1/03/2018;MEDICINA;Psiquiatría;;;;93;
1/03/2018;MEDICINA;Endocrinologia;;;;93;
1/03/2018;MEDICINA;Oncologia;;;;62;
1/03/2018;MEDICINA;UCI;4;5;38;124;49
1/03/2018;CIRUGIA;Cirugía General;70;66;426;1054;368
1/03/2018;CIRUGIA;Traum. y Ortopedia;35;36;281;434;251
1/03/2018;CIRUGIA;Otorrinolaringologia;;;;31;
1/03/2018;CIRUGIA;Oftalmología;;3;3;62;3
1/03/2018;CIRUGIA;Urología;4;4;35;93;31
1/03/2018;CIRUGIA;Neurocirugia;19;20;251;341;231
1/03/2018;CIRUGIA;Cirugia Pediatrica;15;15;59;93;47
1/03/2018;PEDIATRIA;1 a 11 meses;17;17;79;372;72
1/03/2018;PEDIATRIA;Pre-escolar (1-4 años);15;17;49;248;39
1/03/2018;PEDIATRIA;                      (5 años);2;2;6;62;5
1/03/2018;PEDIATRIA;Escolar        (6-14 años);8;7;27;155;22
1/03/2018;NEONATOLOGIA;Neonatología General;102;103;367;868;319
1/03/2018;OBST. Y GINECOL.;Obstetricia;279;272;563;589;535
1/03/2018;OBST. Y GINECOL.;Ginecología ;13;13;37;93;28
1/04/2018;MEDICINA;Medicina Interna;130;123;611;750;517
1/04/2018;MEDICINA;Medicina General;;;;840;
1/04/2018;MEDICINA;Neumología;0;0;;60;
1/04/2018;MEDICINA;Cardiología;0;0;;60;
1/04/2018;MEDICINA;Neurología;0;1;28;30;27
1/04/2018;MEDICINA;Gastroenterología;0;0;;30;
1/04/2018;MEDICINA;Dermatología;0;0;;30;
1/04/2018;MEDICINA;Nefrologia;0;0;;30;
1/04/2018;MEDICINA;Psiquiatría;0;0;;60;
1/04/2018;MEDICINA;Endocrinologia;0;0;;60;
1/04/2018;MEDICINA;Oncologia;0;0;;30;
1/04/2018;MEDICINA;UCI;6;5;28;120;23
1/04/2018;CIRUGIA;Cirugía General;90;93;471;1020;396
1/04/2018;CIRUGIA;Traum. y Ortopedia;34;33;209;420;181
1/04/2018;CIRUGIA;Otorrinolaringologia;0;0;;30;
1/04/2018;CIRUGIA;Oftalmología;0;0;;60;
1/04/2018;CIRUGIA;Urología;2;2;21;90;19
1/04/2018;CIRUGIA;Neurocirugia;26;19;148;330;129
1/04/2018;CIRUGIA;Cirugia Pediatrica;4;5;19;90;15
1/04/2018;PEDIATRIA;1 a 11 meses;19;18;105;360;93
1/04/2018;PEDIATRIA;Pre-escolar (1-4 años);31;30;82;240;69
1/04/2018;PEDIATRIA;                      (5 años);1;1;1;60;1
1/04/2018;PEDIATRIA;Escolar        (6-14 años);8;9;50;150;42
1/04/2018;NEONATOLOGIA;Neonatología General;100;94;489;840;433
1/04/2018;OBST. Y GINECOL.;Obstetricia;232;240;603;630;478
1/04/2018;OBST. Y GINECOL.;Ginecología ;4;4;15;30;8
1/05/2018;MEDICINA;Medicina Interna;137;139;827;1054;709
1/05/2018;MEDICINA;Medicina General;0;0;;;
1/05/2018;MEDICINA;Neumología;0;0;;62;
1/05/2018;MEDICINA;Cardiología;0;0;;124;
1/05/2018;MEDICINA;Neurología;0;0;;217;
1/05/2018;MEDICINA;Gastroenterología;0;0;;279;
1/05/2018;MEDICINA;Dermatología;0;0;;31;
1/05/2018;MEDICINA;Nefrologia;0;0;;31;
1/05/2018;MEDICINA;Psiquiatría;0;0;;93;
1/05/2018;MEDICINA;Endocrinologia;0;0;;93;
1/05/2018;MEDICINA;Oncologia;0;0;;62;
1/05/2018;MEDICINA;UCI;3;6;41;124;36
1/05/2018;CIRUGIA;Cirugía General;92;89;523;1054;440
1/05/2018;CIRUGIA;Traum. y Ortopedia;33;34;210;434;176
1/05/2018;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/05/2018;CIRUGIA;Oftalmología;0;0;;62;
1/05/2018;CIRUGIA;Urología;3;3;21;93;19
1/05/2018;CIRUGIA;Neurocirugia;18;21;157;341;137
1/05/2018;CIRUGIA;Cirugia Pediatrica;3;1;5;93;4
1/05/2018;PEDIATRIA;1 a 11 meses;14;14;85;372;77
1/05/2018;PEDIATRIA;Pre-escolar (1-4 años);40;36;124;248;110
1/05/2018;PEDIATRIA;                      (5 años);2;2;16;62;14
1/05/2018;PEDIATRIA;Escolar        (6-14 años);9;8;33;155;28
1/05/2018;NEONATOLOGIA;Neonatología General;108;112;490;868;434
1/05/2018;OBST. Y GINECOL.;Obstetricia;227;230;578;589;457
1/05/2018;OBST. Y GINECOL.;Ginecología ;8;8;16;93;12
1/06/2018;MEDICINA;Medicina Interna;140;125;863;750;751
1/06/2018;MEDICINA;Medicina General;;;;840;
1/06/2018;MEDICINA;Neumología;;;;60;
1/06/2018;MEDICINA;Cardiología;;;;60;
1/06/2018;MEDICINA;Neurología;;;;30;
1/06/2018;MEDICINA;Gastroenterología;;;;30;
1/06/2018;MEDICINA;Dermatología;;;;30;
1/06/2018;MEDICINA;Nefrologia;;;;30;
1/06/2018;MEDICINA;Psiquiatría;;;;60;
1/06/2018;MEDICINA;Endocrinologia;;;;60;
1/06/2018;MEDICINA;Oncologia;;;;30;
1/06/2018;MEDICINA;UCI;2;2;50;120;48
1/06/2018;CIRUGIA;Cirugía General;71;69;384;1020;320
1/06/2018;CIRUGIA;Traum. y Ortopedia;47;39;250;420;216
1/06/2018;CIRUGIA;Otorrinolaringologia;0;0;;30;
1/06/2018;CIRUGIA;Oftalmología;0;0;;60;
1/06/2018;CIRUGIA;Urología;7;7;44;90;37
1/06/2018;CIRUGIA;Neurocirugia;14;20;209;330;189
1/06/2018;CIRUGIA;Cirugia Pediatrica;5;7;38;90;33
1/06/2018;PEDIATRIA;1 a 11 meses;32;34;211;360;187
1/06/2018;PEDIATRIA;Pre-escolar (1-4 años);41;41;108;240;95
1/06/2018;PEDIATRIA;                      (5 años);3;2;13;60;11
1/06/2018;PEDIATRIA;Escolar        (6-14 años);13;12;40;150;37
1/06/2018;NEONATOLOGIA;Neonatología General;104;101;433;840;377
1/06/2018;OBST. Y GINECOL.;Obstetricia;211;212;511;630;410
1/06/2018;OBST. Y GINECOL.;Ginecología ;9;9;33;30;27
1/07/2018;MEDICINA;Medicina Interna;128;138;946;1054;828
1/07/2018;MEDICINA;Medicina General;;;;217;
1/07/2018;MEDICINA;Neumología;0;0;;93;
1/07/2018;MEDICINA;Cardiología;0;0;;93;
1/07/2018;MEDICINA;Neurología;0;0;;279;
1/07/2018;MEDICINA;Gastroenterología;0;0;;31;
1/07/2018;MEDICINA;Dermatología;0;0;;31;
1/07/2018;MEDICINA;Nefrologia;0;0;;62;
1/07/2018;MEDICINA;Psiquiatría;0;0;;62;
1/07/2018;MEDICINA;Endocrinologia;0;0;;62;
1/07/2018;MEDICINA;Oncologia;0;0;;62;
1/07/2018;MEDICINA;UCI;5;3;9;124;7
1/07/2018;CIRUGIA;Cirugía General;55;64;427;1054;366
1/07/2018;CIRUGIA;Traum. y Ortopedia;52;53;423;434;378
1/07/2018;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/07/2018;CIRUGIA;Oftalmología;0;0;;62;
1/07/2018;CIRUGIA;Urología;6;6;35;93;30
1/07/2018;CIRUGIA;Neurocirugia;22;19;159;341;141
1/07/2018;CIRUGIA;Cirugia Pediatrica;8;6;27;93;21
1/07/2018;PEDIATRIA;1 a 11 meses;31;25;107;372;94
1/07/2018;PEDIATRIA;Pre-escolar (1-4 años);54;53;127;248;196
1/07/2018;PEDIATRIA;                      (5 años);5;5;35;62;34
1/07/2018;PEDIATRIA;Escolar        (6-14 años);14;14;173;155;63
1/07/2018;NEONATOLOGIA;Neonatología General;92;88;510;868;460
1/07/2018;OBST. Y GINECOL.;Obstetricia;222;221;548;589;430
1/07/2018;OBST. Y GINECOL.;Ginecología ;10;10;35;93;28
1/08/2018;MEDICINA;Medicina Interna;118;122;830;1054;719
1/08/2018;MEDICINA;Medicina General;;;;217;
1/08/2018;MEDICINA;Neumología;0;0;;93;
1/08/2018;MEDICINA;Cardiología;0;0;;93;
1/08/2018;MEDICINA;Neurología;0;0;;279;
1/08/2018;MEDICINA;Gastroenterología;0;0;;31;
1/08/2018;MEDICINA;Dermatología;0;0;;31;
1/08/2018;MEDICINA;Nefrologia;0;0;;62;
1/08/2018;MEDICINA;Psiquiatría;0;0;;62;
1/08/2018;MEDICINA;Endocrinologia;0;0;;62;
1/08/2018;MEDICINA;Oncologia;0;0;;62;
1/08/2018;MEDICINA;UCI;8;7;58;124;52
1/08/2018;CIRUGIA;Cirugía General;63;60;302;1054;247
1/08/2018;CIRUGIA;Traum. y Ortopedia;48;54;382;434;336
1/08/2018;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/08/2018;CIRUGIA;Oftalmología;0;0;;62;
1/08/2018;CIRUGIA;Urología;7;4;26;93;24
1/08/2018;CIRUGIA;Neurocirugia;20;17;140;341;123
1/08/2018;CIRUGIA;Cirugia Pediatrica;8;10;68;93;58
1/08/2018;PEDIATRIA;1 a 11 meses;27;33;190;372;164
1/08/2018;PEDIATRIA;Pre-escolar (1-4 años);40;43;176;248;150
1/08/2018;PEDIATRIA;                      (5 años);0;0;;62;
1/08/2018;PEDIATRIA;Escolar        (6-14 años);4;4;16;155;12
1/08/2018;NEONATOLOGIA;Neonatología General;111;117;540;868;423
1/08/2018;OBST. Y GINECOL.;Obstetricia;238;240;564;589;456
1/08/2018;OBST. Y GINECOL.;Ginecología ;31;31;102;93;90
1/09/2018;MEDICINA;Medicina Interna;126;123;980;750;869
1/09/2018;MEDICINA;Medicina General;0;0;;840;
1/09/2018;MEDICINA;Neumología;0;0;;60;
1/09/2018;MEDICINA;Cardiología;0;0;;60;
1/09/2018;MEDICINA;Neurología;0;0;;30;
1/09/2018;MEDICINA;Gastroenterología;0;0;;30;
1/09/2018;MEDICINA;Dermatología;0;0;;30;
1/09/2018;MEDICINA;Nefrologia;0;0;;30;
1/09/2018;MEDICINA;Psiquiatría;0;0;;60;
1/09/2018;MEDICINA;Endocrinologia;0;0;;60;
1/09/2018;MEDICINA;Oncologia;0;0;;30;
1/09/2018;MEDICINA;UCI;8;8;44;120;37
1/09/2018;CIRUGIA;Cirugía General;82;78;534;1020;460
1/09/2018;CIRUGIA;Traum. y Ortopedia;31;29;230;420;203
1/09/2018;CIRUGIA;Otorrinolaringologia;0;0;;30;
1/09/2018;CIRUGIA;Oftalmología;0;0;;60;
1/09/2018;CIRUGIA;Urología;5;8;56;90;83
1/09/2018;CIRUGIA;Neurocirugia;10;14;180;330;166
1/09/2018;CIRUGIA;Cirugia Pediatrica;15;14;59;90;45
1/09/2018;PEDIATRIA;1 a 11 meses;32;32;110;360;144
1/09/2018;PEDIATRIA;Pre-escolar (1-4 años);36;37;94;240;81
1/09/2018;PEDIATRIA;                      (5 años);0;0;;60;
1/09/2018;PEDIATRIA;Escolar        (6-14 años);3;4;34;150;30
1/09/2018;NEONATOLOGIA;Neonatología General;0;104;540;868;398
1/09/2018;OBST. Y GINECOL.;Obstetricia;244;237;592;630;464
1/09/2018;OBST. Y GINECOL.;Ginecología ;6;6;18;30;14
1/10/2018;MEDICINA;Medicina Interna;124;125;744;1054;631
1/10/2018;MEDICINA;Medicina General;0;0;;217;
1/10/2018;MEDICINA;Neumología;0;0;;93;
1/10/2018;MEDICINA;Cardiología;0;0;;93;
1/10/2018;MEDICINA;Neurología;0;0;;279;
1/10/2018;MEDICINA;Gastroenterología;0;0;;31;
1/10/2018;MEDICINA;Dermatología;0;0;;31;
1/10/2018;MEDICINA;Nefrologia;0;0;;62;
1/10/2018;MEDICINA;Psiquiatría;0;0;;62;
1/10/2018;MEDICINA;Endocrinologia;0;0;;62;
1/10/2018;MEDICINA;Oncologia;0;0;;62;
1/10/2018;MEDICINA;UCI;5;6;62;124;57
1/10/2018;CIRUGIA;Cirugía General;75;78;440;1054;371
1/10/2018;CIRUGIA;Traum. y Ortopedia;38;38;270;434;234
1/10/2018;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/10/2018;CIRUGIA;Oftalmología;0;0;;62;
1/10/2018;CIRUGIA;Urología;4;2;12;93;10
1/10/2018;CIRUGIA;Neurocirugia;15;13;114;341;101
1/10/2018;CIRUGIA;Cirugia Pediatrica;11;12;52;93;41
1/10/2018;PEDIATRIA;1 a 11 meses;15;15;28;372;24
1/10/2018;PEDIATRIA;Pre-escolar (1-4 años);33;35;114;248;99
1/10/2018;PEDIATRIA;                      (5 años);0;0;;62;
1/10/2018;PEDIATRIA;Escolar        (6-14 años);8;8;27;155;23
1/10/2018;NEONATOLOGIA;Neonatología General;114;105;693;868;534
1/10/2018;OBST. Y GINECOL.;Obstetricia;262;265;615;620;536
1/10/2018;OBST. Y GINECOL.;Ginecología ;13;13;46;62;35
1/11/2018;MEDICINA;Medicina Interna;117;120;845;750;742
1/11/2018;MEDICINA;Medicina General;0;0;;840;
1/11/2018;MEDICINA;Neumología;0;0;;60;
1/11/2018;MEDICINA;Cardiología;0;0;;60;
1/11/2018;MEDICINA;Neurología;0;0;;30;
1/11/2018;MEDICINA;Gastroenterología;0;0;;30;
1/11/2018;MEDICINA;Dermatología;0;0;;30;
1/11/2018;MEDICINA;Nefrologia;0;0;;30;
1/11/2018;MEDICINA;Psiquiatría;0;0;;60;
1/11/2018;MEDICINA;Endocrinologia;0;0;;60;
1/11/2018;MEDICINA;Oncologia;0;0;;30;
1/11/2018;MEDICINA;UCI;11;12;96;120;87
1/11/2018;CIRUGIA;Cirugía General;82;75;470;1020;401
1/11/2018;CIRUGIA;Traum. y Ortopedia;44;43;384;420;345
1/11/2018;CIRUGIA;Otorrinolaringologia;0;0;;30;
1/11/2018;CIRUGIA;Oftalmología;0;0;;60;
1/11/2018;CIRUGIA;Urología;24;14;116;90;102
1/11/2018;CIRUGIA;Neurocirugia;15;18;216;330;198
1/11/2018;CIRUGIA;Cirugia Pediatrica;4;4;13;90;10
1/11/2018;PEDIATRIA;1 a 11 meses;17;16;75;360;66
1/11/2018;PEDIATRIA;Pre-escolar (1-4 años);29;28;64;240;50
1/11/2018;PEDIATRIA;                      (5 años);5;5;19;60;14
1/11/2018;PEDIATRIA;Escolar        (6-14 años);13;13;38;150;29
1/11/2018;NEONATOLOGIA;Neonatología General;95;97;480;840;432
1/11/2018;OBST. Y GINECOL.;Obstetricia;248;239;530;630;449
1/11/2018;OBST. Y GINECOL.;Ginecología ;7;7;29;30;29
1/12/2018;MEDICINA;Medicina Interna;107;104;754;1054;657
1/12/2018;MEDICINA;Medicina General;;;;217;
1/12/2018;MEDICINA;Neumología;;;;93;
1/12/2018;MEDICINA;Cardiología;;;;93;
1/12/2018;MEDICINA;Neurología;;;;279;
1/12/2018;MEDICINA;Gastroenterología;;;;31;
1/12/2018;MEDICINA;Dermatología;;;;31;
1/12/2018;MEDICINA;Nefrologia;;;;62;
1/12/2018;MEDICINA;Psiquiatría;;;;62;
1/12/2018;MEDICINA;Endocrinologia;;;;62;
1/12/2018;MEDICINA;Oncologia;;;;62;
1/12/2018;MEDICINA;UCI;15;15;88;124;76
1/12/2018;CIRUGIA;Cirugía General;73;80;422;1054;349
1/12/2018;CIRUGIA;Traum. y Ortopedia;34;38;269;434;266
1/12/2018;CIRUGIA;Otorrinolaringologia;;;;31;
1/12/2018;CIRUGIA;Oftalmología;;;;62;
1/12/2018;CIRUGIA;Urología;39;46;245;93;243
1/12/2018;CIRUGIA;Neurocirugia;20;17;120;341;119
1/12/2018;CIRUGIA;Cirugia Pediatrica;2;2;5;93;4
1/12/2018;PEDIATRIA;1 a 11 meses;19;19;95;372;88
1/12/2018;PEDIATRIA;Pre-escolar (1-4 años);31;30;93;248;81
1/12/2018;PEDIATRIA;                      (5 años);4;3;17;62;14
1/12/2018;PEDIATRIA;Escolar        (6-14 años);10;9;27;155;25
1/12/2018;NEONATOLOGIA;Neonatología General;109;113;563;868;505
1/12/2018;OBST. Y GINECOL.;Obstetricia;249;257;595;620;477
1/12/2018;OBST. Y GINECOL.;Ginecología ;7;7;20;62;19
1/01/2019;MEDICINA;Medicina Interna;133;93;575;775;496
1/01/2019;MEDICINA;Medicina General;93;2;41;868;39
1/01/2019;MEDICINA;Neumología;4;0;0;62;0
1/01/2019;MEDICINA;Cardiología;5;4;11;62;9
