Fecha;Servicio;Sub Servicio;Ingresos en el mes;Egresos en el mes;Dias Paciente;Dias Cama;Estancias
1/01/2019;MEDICINA;Neurología;8;8;62;31;56
1/01/2019;MEDICINA;Gastroenterología;7;7;55;31;50
1/01/2019;MEDICINA;Dermatología;0;0;0;31;0
1/01/2019;MEDICINA;Nefrologia;1;1;4;31;3
1/01/2019;MEDICINA;Psiquiatría;2;2;7;62;5
1/01/2019;MEDICINA;Endocrinologia;3;3;26;62;23
1/01/2019;MEDICINA;Oncologia;0;0;0;31;0
1/01/2019;MEDICINA;UCI;13;12;76;124;67
1/01/2019;CIRUGIA;Cirugía General;95;89;543;1054;466
1/01/2019;CIRUGIA;Traum. y Ortopedia;33;36;253;434;221
1/01/2019;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/01/2019;CIRUGIA;Oftalmología;0;0;;62;
1/01/2019;CIRUGIA;Urología;25;28;175;93;147
1/01/2019;CIRUGIA;Neurocirugia;15;17;208;341;192
1/01/2019;CIRUGIA;Cirugia Pediatrica;11;11;55;93;46
1/01/2019;PEDIATRIA;1 a 11 meses;20;20;103;372;83
1/01/2019;PEDIATRIA;Pre-escolar (1-4 años);21;21;96;248;76
1/01/2019;PEDIATRIA;                      (5 años);0;1;6;62;6
1/01/2019;PEDIATRIA;Escolar        (6-14 años);8;9;49;155;49
1/01/2019;NEONATOLOGIA;Neonatología General;72;89;439;868;390
1/01/2019;OBST. Y GINECOL.;Obstetricia;264;268;642;651;503
1/01/2019;OBST. Y GINECOL.;Ginecología ;18;14;39;31;30
1/02/2019;MEDICINA;Medicina Interna;61;68;432;700;370
1/02/2019;MEDICINA;Medicina General;32;32;152;784;127
1/02/2019;MEDICINA;Neumología;0;2;12;56;10
1/02/2019;MEDICINA;Cardiología;10;11;99;56;88
1/02/2019;MEDICINA;Neurología;1;1;18;28;17
1/02/2019;MEDICINA;Gastroenterología;6;6;31;28;26
1/02/2019;MEDICINA;Dermatología;0;0;0;28;0
1/02/2019;MEDICINA;Nefrologia;0;0;0;28;0
1/02/2019;MEDICINA;Psiquiatría;0;0;0;56;0
1/02/2019;MEDICINA;Endocrinologia;5;5;31;56;26
1/02/2019;MEDICINA;Oncologia;0;0;0;28;0
1/02/2019;MEDICINA;UCI;6;8;37;112;31
1/02/2019;CIRUGIA;Cirugía General;73;78;587;952;516
1/02/2019;CIRUGIA;Traum. y Ortopedia;36;35;171;392;142
1/02/2019;CIRUGIA;Otorrinolaringologia;0;0;0;28;0
1/02/2019;CIRUGIA;Oftalmología;0;0;0;56;0
1/02/2019;CIRUGIA;Urología;13;14;72;84;58
1/02/2019;CIRUGIA;Neurocirugia;16;12;153;308;162
1/02/2019;CIRUGIA;Cirugia Pediatrica;13;12;43;84;33
1/02/2019;PEDIATRIA;1 a 11 meses;12;15;47;336;41
1/02/2019;PEDIATRIA;Pre-escolar (1-4 años);27;29;123;224;106
1/02/2019;PEDIATRIA;                      (5 años);0;0;0;56;0
1/02/2019;PEDIATRIA;Escolar        (6-14 años);9;9;35;140;32
1/02/2019;NEONATOLOGIA;Neonatología General;115;118;438;784;380
1/02/2019;OBST. Y GINECOL.;Obstetricia;234;244;573;588;454
1/02/2019;OBST. Y GINECOL.;Ginecología ;12;16;53;28;41
1/03/2019;MEDICINA;Medicina Interna;42;48;400;775;355
1/03/2019;MEDICINA;Medicina General;0;0;0;868;0
1/03/2019;MEDICINA;Neumología;16;16;82;62;67
1/03/2019;MEDICINA;Cardiología;12;10;62;62;54
1/03/2019;MEDICINA;Neurología;12;8;37;31;32
1/03/2019;MEDICINA;Gastroenterología;28;21;146;31;128
1/03/2019;MEDICINA;Dermatología;0;0;0;31;0
1/03/2019;MEDICINA;Nefrologia;14;14;87;31;74
1/03/2019;MEDICINA;Psiquiatría;2;1;3;62;2
1/03/2019;MEDICINA;Endocrinologia;5;5;38;62;33
1/03/2019;MEDICINA;Oncologia;0;0;0;31;0
1/03/2019;MEDICINA;UCI;15;16;81;124;68
1/03/2019;CIRUGIA;Cirugía General;83;76;506;1054;434
1/03/2019;CIRUGIA;Traum. y Ortopedia;51;48;314;434;275
1/03/2019;CIRUGIA;Otorrinolaringologia;0;0;0;31;0
1/03/2019;CIRUGIA;Oftalmología;0;0;0;62;0
1/03/2019;CIRUGIA;Urología;7;5;59;93;54
1/03/2019;CIRUGIA;Neurocirugia;18;22;208;341;186
1/03/2019;CIRUGIA;Cirugia Pediatrica;13;11;53;93;42
1/03/2019;PEDIATRIA;1 a 11 meses;21;18;88;372;76
1/03/2019;PEDIATRIA;Pre-escolar (1-4 años);31;34;95;248;99
1/03/2019;PEDIATRIA;                      (5 años);5;3;6;62;5
1/03/2019;PEDIATRIA;Escolar        (6-14 años);6;8;80;155;72
1/03/2019;NEONATOLOGIA;Neonatología General;110;117;417;868;342
1/03/2019;OBST. Y GINECOL.;Obstetricia;266;277;724;651;575
1/03/2019;OBST. Y GINECOL.;Ginecología ;13;13;52;31;41
1/04/2019;MEDICINA;Medicina Interna;64;65;381;750;332
1/04/2019;MEDICINA;Medicina General;;;;840;
1/04/2019;MEDICINA;Neumología;;;;60;
1/04/2019;MEDICINA;Cardiología;6;6;43;60;37
1/04/2019;MEDICINA;Neurología;14;12;120;30;109
1/04/2019;MEDICINA;Gastroenterología;15;18;119;30;102
1/04/2019;MEDICINA;Dermatología;;;;30;
1/04/2019;MEDICINA;Nefrologia;2;2;6;30;5
1/04/2019;MEDICINA;Psiquiatría;6;7;31;60;24
1/04/2019;MEDICINA;Endocrinologia;7;7;30;60;24
1/04/2019;MEDICINA;Oncologia;;;;30;
1/04/2019;MEDICINA;UCI;14;15;78;120;65
1/04/2019;CIRUGIA;Cirugía General;88;99;660;1020;556
1/04/2019;CIRUGIA;Traum. y Ortopedia;39;34;242;420;214
1/04/2019;CIRUGIA;Otorrinolaringologia;;;;30;
1/04/2019;CIRUGIA;Oftalmología;;;;60;
1/04/2019;CIRUGIA;Urología;4;5;46;90;41
1/04/2019;CIRUGIA;Neurocirugia;15;16;168;330;152
1/04/2019;CIRUGIA;Cirugia Pediatrica;12;13;77;90;64
1/04/2019;PEDIATRIA;1 a 11 meses;21;23;132;360;127
1/04/2019;PEDIATRIA;Pre-escolar (1-4 años);40;37;173;240;149
1/04/2019;PEDIATRIA;                      (5 años);2;4;40;60;37
1/04/2019;PEDIATRIA;Escolar        (6-14 años);18;15;91;150;76
1/04/2019;NEONATOLOGIA;Neonatología General;103;86;294;840;262
1/04/2019;OBST. Y GINECOL.;Obstetricia;243;234;537;630;428
1/04/2019;OBST. Y GINECOL.;Ginecología ;7;7;25;30;19
1/05/2019;MEDICINA;Medicina Interna;52;54;327;775;282
1/05/2019;MEDICINA;Medicina General;0;0;;868;
1/05/2019;MEDICINA;Neumología;1;1;5;62;4
1/05/2019;MEDICINA;Cardiología;11;10;55;62;54
1/05/2019;MEDICINA;Neurología;16;15;111;31;97
1/05/2019;MEDICINA;Gastroenterología;32;30;208;31;179
1/05/2019;MEDICINA;Dermatología;;;;31;
1/05/2019;MEDICINA;Nefrologia;;;;31;
1/05/2019;MEDICINA;Psiquiatría;7;7;19;62;14
1/05/2019;MEDICINA;Endocrinologia;10;8;60;62;53
1/05/2019;MEDICINA;Oncologia;;;;31;
1/05/2019;MEDICINA;UCI;10;8;45;124;40
1/05/2019;CIRUGIA;Cirugía General;63;62;343;1054;292
1/05/2019;CIRUGIA;Traum. y Ortopedia;41;40;325;434;288
1/05/2019;CIRUGIA;Otorrinolaringologia;;;;31;
1/05/2019;CIRUGIA;Oftalmología;;;;62;
1/05/2019;CIRUGIA;Urología;3;4;24;93;20
1/05/2019;CIRUGIA;Neurocirugia;28;25;210;341;187
1/05/2019;CIRUGIA;Cirugia Pediatrica;13;13;49;93;37
1/05/2019;PEDIATRIA;1 a 11 meses;35;33;180;372;158
1/05/2019;PEDIATRIA;Pre-escolar (1-4 años);42;42;157;248;134
1/05/2019;PEDIATRIA;                      (5 años);5;4;22;62;19
1/05/2019;PEDIATRIA;Escolar        (6-14 años);9;12;50;155;41
1/05/2019;NEONATOLOGIA;Neonatología General;107;105;494;868;437
1/05/2019;OBST. Y GINECOL.;Obstetricia;246;247;585;651;467
1/05/2019;OBST. Y GINECOL.;Ginecología ;11;11;21;31;28
1/06/2019;MEDICINA;Medicina Interna;38;46;259;750;205
1/06/2019;MEDICINA;Medicina General;0;0;;840;0
1/06/2019;MEDICINA;Neumología;0;0;;60;0
1/06/2019;MEDICINA;Cardiología;9;10;61;60;52
1/06/2019;MEDICINA;Neurología;14;18;186;30;169
1/06/2019;MEDICINA;Gastroenterología;36;37;234;30;200
1/06/2019;MEDICINA;Dermatología;0;0;;30;0
1/06/2019;MEDICINA;Nefrologia;0;0;;30;0
1/06/2019;MEDICINA;Psiquiatría;3;2;8;60;6
1/06/2019;MEDICINA;Endocrinologia;4;5;37;60;32
1/06/2019;MEDICINA;Oncologia;0;0;;30;0
1/06/2019;MEDICINA;UCI;10;10;133;120;95
1/06/2019;CIRUGIA;Cirugía General;72;59;311;1020;261
1/06/2019;CIRUGIA;Traum. y Ortopedia;31;33;337;420;305
1/06/2019;CIRUGIA;Otorrinolaringologia;0;0;;30;0
1/06/2019;CIRUGIA;Oftalmología;0;0;;60;0
1/06/2019;CIRUGIA;Urología;0;1;4;90;4
1/06/2019;CIRUGIA;Neurocirugia;17;18;172;330;156
1/06/2019;CIRUGIA;Cirugia Pediatrica;12;11;43;90;33
1/06/2019;PEDIATRIA;1 a 11 meses;36;34;236;360;211
1/06/2019;PEDIATRIA;Pre-escolar (1-4 años);46;44;151;240;133
1/06/2019;PEDIATRIA;                      (5 años);2;1;6;60;5
1/06/2019;PEDIATRIA;Escolar        (6-14 años);11;8;48;150;41
1/06/2019;NEONATOLOGIA;Neonatología General;105;112;639;840;577
1/06/2019;OBST. Y GINECOL.;Obstetricia;227;230;552;630;440
1/06/2019;OBST. Y GINECOL.;Ginecología ;22;22;55;30;74
1/07/2019;MEDICINA;Medicina Interna;68;72;508;775;445
1/07/2019;MEDICINA;Medicina General;0;0;;868;
1/07/2019;MEDICINA;Neumología;0;0;;62;
1/07/2019;MEDICINA;Cardiología;1;3;23;62;22
1/07/2019;MEDICINA;Neurología;25;21;173;31;156
1/07/2019;MEDICINA;Gastroenterología;26;26;161;31;138
1/07/2019;MEDICINA;Dermatología;0;0;;31;
1/07/2019;MEDICINA;Nefrologia;1;1;6;31;5
1/07/2019;MEDICINA;Psiquiatría;6;6;19;62;13
1/07/2019;MEDICINA;Endocrinologia;9;7;52;62;46
1/07/2019;MEDICINA;Oncologia;0;0;;31;
1/07/2019;MEDICINA;UCI;6;6;88;124;82
1/07/2019;CIRUGIA;Cirugía General;69;74;520;1054;451
1/07/2019;CIRUGIA;Traum. y Ortopedia;30;34;265;434;234
1/07/2019;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/07/2019;CIRUGIA;Oftalmología;0;0;;62;
1/07/2019;CIRUGIA;Urología;2;2;20;93;81
1/07/2019;CIRUGIA;Neurocirugia;24;22;234;341;213
1/07/2019;CIRUGIA;Cirugia Pediatrica;3;5;33;93;28
1/07/2019;PEDIATRIA;1 a 11 meses;28;33;185;372;163
1/07/2019;PEDIATRIA;Pre-escolar (1-4 años);37;40;162;248;140
1/07/2019;PEDIATRIA;                      (5 años);4;6;32;62;27
1/07/2019;PEDIATRIA;Escolar        (6-14 años);12;14;64;155;52
1/07/2019;NEONATOLOGIA;Neonatología General;102;104;455;868;409
1/07/2019;OBST. Y GINECOL.;Obstetricia;264;268;695;651;548
1/07/2019;OBST. Y GINECOL.;Ginecología ;20;20;75;31;63
1/08/2019;MEDICINA;Medicina Interna;59;61;356;775;304
1/08/2019;MEDICINA;Medicina General;0;0;;868;
1/08/2019;MEDICINA;Neumología;0;0;;62;
1/08/2019;MEDICINA;Cardiología;7;6;53;62;48
1/08/2019;MEDICINA;Neurología;12;17;200;31;183
1/08/2019;MEDICINA;Gastroenterología;31;29;187;31;161
1/08/2019;MEDICINA;Dermatología;0;0;;31;
1/08/2019;MEDICINA;Nefrologia;0;0;;31;
1/08/2019;MEDICINA;Psiquiatría;12;11;26;62;21
1/08/2019;MEDICINA;Endocrinologia;17;20;102;62;87
1/08/2019;MEDICINA;Oncologia;0;0;;31;
1/08/2019;MEDICINA;UCI;15;17;106;124;90
1/08/2019;CIRUGIA;Cirugía General;69;77;461;1054;393
1/08/2019;CIRUGIA;Traum. y Ortopedia;48;45;304;434;264
1/08/2019;CIRUGIA;Otorrinolaringologia;0;0;;31;
1/08/2019;CIRUGIA;Oftalmología;1;1;1;62;1
1/08/2019;CIRUGIA;Urología;2;1;8;93;7
1/08/2019;CIRUGIA;Neurocirugia;16;20;222;341;204
1/08/2019;CIRUGIA;Cirugia Pediatrica;6;7;31;93;26
1/08/2019;PEDIATRIA;1 a 11 meses;22;21;107;372;93
1/08/2019;PEDIATRIA;Pre-escolar (1-4 años);30;29;143;248;130
1/08/2019;PEDIATRIA;                      (5 años);1;1;11;62;10
1/08/2019;PEDIATRIA;Escolar        (6-14 años);5;6;28;155;24
1/08/2019;NEONATOLOGIA;Neonatología General;87;90;379;868;340
1/08/2019;OBST. Y GINECOL.;Obstetricia;254;256;566;651;449
1/08/2019;OBST. Y GINECOL.;Ginecología ;7;7;19;31;26
1/09/2019;MEDICINA;Medicina Interna;49;59;328;750;275
1/09/2019;MEDICINA;Medicina General;0;0;;840;
1/09/2019;MEDICINA;Neumología;0;0;;60;
1/09/2019;MEDICINA;Cardiología;5;7;69;60;62
1/09/2019;MEDICINA;Neurología;9;6;57;30;51
1/09/2019;MEDICINA;Gastroenterología;30;33;135;30;112
1/09/2019;MEDICINA;Dermatología;0;0;;30;
1/09/2019;MEDICINA;Nefrologia;1;2;4;30;3
1/09/2019;MEDICINA;Psiquiatría;7;8;25;60;17
1/09/2019;MEDICINA;Endocrinologia;7;5;;60;20
1/09/2019;MEDICINA;Oncologia;0;0;;30;
1/09/2019;MEDICINA;UCI;11;9;66;120;57
1/09/2019;CIRUGIA;Cirugía General;82;72;467;1020;403
1/09/2019;CIRUGIA;Traum. y Ortopedia;48;44;316;420;277
1/09/2019;CIRUGIA;Otorrinolaringologia;0;0;;30;
1/09/2019;CIRUGIA;Oftalmología;0;0;;60;
1/09/2019;CIRUGIA;Urología;5;5;1;1;1
1/09/2019;CIRUGIA;Neurocirugia;24;20;156;330;138
1/09/2019;CIRUGIA;Cirugia Pediatrica;13;10;41;90;33
1/09/2019;PEDIATRIA;1 a 11 meses;27;27;170;360;143
1/09/2019;PEDIATRIA;Pre-escolar (1-4 años);37;34;151;240;117
1/09/2019;PEDIATRIA;                      (5 años);2;1;2;60;1
1/09/2019;PEDIATRIA;Escolar        (6-14 años);5;3;6;150;3
1/09/2019;NEONATOLOGIA;Neonatología General;105;99;411;840;372
1/09/2019;OBST. Y GINECOL.;Obstetricia;256;255;755;630;500
1/09/2019;OBST. Y GINECOL.;Ginecología ;20;20;27;30;47
1/10/2019;MEDICINA;Medicina Interna;47;46;218;775;217
1/10/2019;MEDICINA;Medicina General;0;0;;868;
1/10/2019;MEDICINA;Neumología;3;2;16;62;14
1/10/2019;MEDICINA;Cardiología;13;12;81;62;70
1/10/2019;MEDICINA;Neurología;15;17;155;31;139
1/10/2019;MEDICINA;Gastroenterología;24;26;141;31;117
1/10/2019;MEDICINA;Dermatología;0;0;;31;
1/10/2019;MEDICINA;Nefrologia;;0;;31;
1/10/2019;MEDICINA;Psiquiatría;1;1;2;62;1
1/10/2019;MEDICINA;Endocrinologia;5;6;49;62;43
1/10/2019;MEDICINA;Oncologia;0;0;;31;
1/10/2019;MEDICINA;UCI;16;17;89;124;78
1/10/2019;CIRUGIA;Cirugía General;94;94;531;1054;449
1/10/2019;CIRUGIA;Traum. y Ortopedia;38;45;322;434;282
1/10/2019;CIRUGIA;Otorrinolaringologia;0;0;;31;0
1/10/2019;CIRUGIA;Oftalmología;0;0;;62;0
1/10/2019;CIRUGIA;Urología;5;6;;93;40
1/10/2019;CIRUGIA;Neurocirugia;27;29;237;341;181
1/10/2019;CIRUGIA;Cirugia Pediatrica;12;14;70;93;58
1/10/2019;PEDIATRIA;1 a 11 meses;20;20;124;372;116
1/10/2019;PEDIATRIA;Pre-escolar (1-4 años);54;58;275;248;229
1/10/2019;PEDIATRIA;                      (5 años);4;5;26;62;23
1/10/2019;PEDIATRIA;Escolar        (6-14 años);14;14;79;155;69
1/10/2019;NEONATOLOGIA;Neonatología General;108;110;376;868;322
1/10/2019;OBST. Y GINECOL.;Obstetricia;275;273;704;651;553
1/10/2019;OBST. Y GINECOL.;Ginecología ;18;16;15;31;24
1/11/2019;MEDICINA;Medicina Interna;52;52;302;750;256
1/11/2019;MEDICINA;Medicina General;0;0;;840;
1/11/2019;MEDICINA;Neumología;1;2;14;60;12
1/11/2019;MEDICINA;Cardiología;11;9;48;60;40
1/11/2019;MEDICINA;Neurología;13;15;76;30;62
1/11/2019;MEDICINA;Gastroenterología;41;36;152;30;124
1/11/2019;MEDICINA;Dermatología;0;0;;30;
1/11/2019;MEDICINA;Nefrologia;0;0;;30;
1/11/2019;MEDICINA;Psiquiatría;1;0;;60;
1/11/2019;MEDICINA;Endocrinologia;8;6;39;60;34
1/11/2019;MEDICINA;Oncologia;0;0;;30;
1/11/2019;MEDICINA;UCI;15;15;96;120;82
1/11/2019;CIRUGIA;Cirugía General;88;91;554;1020;472
1/11/2019;CIRUGIA;Traum. y Ortopedia;33;33;253;420;224
1/11/2019;CIRUGIA;Otorrinolaringologia;0;0;;30;
1/11/2019;CIRUGIA;Oftalmología;0;0;;60;
1/11/2019;CIRUGIA;Urología;3;2;21;90;19
1/11/2019;CIRUGIA;Neurocirugia;37;33;317;330;286
1/11/2019;CIRUGIA;Cirugia Pediatrica;11;10;53;90;43
1/11/2019;PEDIATRIA;1 a 11 meses;21;24;200;360;97
1/11/2019;PEDIATRIA;Pre-escolar (1-4 años);34;31;125;240;110
1/11/2019;PEDIATRIA;                      (5 años);6;6;16;60;13
1/11/2019;PEDIATRIA;Escolar        (6-14 años);18;19;81;150;67
1/11/2019;NEONATOLOGIA;Neonatología General;97;99;433;840;391
1/11/2019;OBST. Y GINECOL.;Obstetricia;259;257;640;630;516
1/11/2019;OBST. Y GINECOL.;Ginecología ;19;21;63;30;49
1/12/2019;MEDICINA;Medicina Interna;62;61;327;775;320
1/12/2019;MEDICINA;Medicina General;0;0;;868;
1/12/2019;MEDICINA;Neumología;0;0;;62;
1/12/2019;MEDICINA;Cardiología;6;8;72;62;64
1/12/2019;MEDICINA;Neurología;16;16;87;31;74
1/12/2019;MEDICINA;Gastroenterología;36;37;217;31;185
1/12/2019;MEDICINA;Dermatología;0;0;;31;
1/12/2019;MEDICINA;Nefrologia;0;0;;31;
1/12/2019;MEDICINA;Psiquiatría;3;3;29;62;26
1/12/2019;MEDICINA;Endocrinologia;15;13;93;62;80
1/12/2019;MEDICINA;Oncologia;0;0;;31;
1/12/2019;MEDICINA;UCI;18;17;96;124;81
1/12/2019;CIRUGIA;Cirugía General;83;79;470;1054;397
1/12/2019;CIRUGIA;Traum. y Ortopedia;43;37;266;434;234
1/12/2019;CIRUGIA;Otorrinolaringologia;1;1;1;31;1
1/12/2019;CIRUGIA;Oftalmología;0;0;;62;
1/12/2019;CIRUGIA;Urología;3;4;;93;41
1/12/2019;CIRUGIA;Neurocirugia;25;26;264;341;238
1/12/2019;CIRUGIA;Cirugia Pediatrica;6;8;33;93;25
1/12/2019;PEDIATRIA;1 a 11 meses;12;12;60;372;53
1/12/2019;PEDIATRIA;Pre-escolar (1-4 años);18;23;80;248;77
1/12/2019;PEDIATRIA;                      (5 años);2;2;7;62;5
1/12/2019;PEDIATRIA;Escolar        (6-14 años);18;19;117;155;98
1/12/2019;NEONATOLOGIA;Neonatología General;100;100;494;868;457
1/12/2019;OBST. Y GINECOL.;Obstetricia;236;239;592;651;462
1/12/2019;OBST. Y GINECOL.;Ginecología ;13;12;24;31;32
